isActive,isRookie,namePlayer,idPlayer,countSeasons,yearSeasonFirst,yearSeasonLast,idTeam,hasGamesPlayedFlag,urlPlayerStats,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerActionPhoto,hasHeadShot,hasThumbnail,hasAction,urlPlayerPhoto
FALSE,FALSE,Reggie Jordan,674,6,1993,1999,NA,FALSE,https://stats.nba.com/player/674,https://stats.nba.com/media/players/230x185/674.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/674.png,https://stats.nba.com/media/players/700/674.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/674.png
FALSE,FALSE,Thomas Jordan,77208,0,1992,1992,NA,FALSE,https://stats.nba.com/player/77208,https://stats.nba.com/media/players/230x185/77208.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77208.png,https://stats.nba.com/media/players/700/77208.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77208.png
FALSE,FALSE,Walter Jordan,77209,0,1980,1980,NA,FALSE,https://stats.nba.com/player/77209,https://stats.nba.com/media/players/230x185/77209.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77209.png,https://stats.nba.com/media/players/700/77209.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77209.png
FALSE,FALSE,Phil Jordon,77210,6,1956,1962,NA,FALSE,https://stats.nba.com/player/77210,https://stats.nba.com/media/players/230x185/77210.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77210.png,https://stats.nba.com/media/players/700/77210.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77210.png
FALSE,FALSE,Johnny Jorgensen,77211,1,1947,1948,NA,FALSE,https://stats.nba.com/player/77211,https://stats.nba.com/media/players/230x185/77211.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77211.png,https://stats.nba.com/media/players/700/77211.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77211.png
FALSE,FALSE,Noble Jorgensen,77212,6,1946,1952,NA,FALSE,https://stats.nba.com/player/77212,https://stats.nba.com/media/players/230x185/77212.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77212.png,https://stats.nba.com/media/players/700/77212.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77212.png
FALSE,FALSE,Roger Jorgensen,77213,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77213,https://stats.nba.com/media/players/230x185/77213.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77213.png,https://stats.nba.com/media/players/700/77213.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77213.png
TRUE,FALSE,Cory Joseph,202709,8,2011,2019,1610612758,FALSE,https://stats.nba.com/player/202709,https://stats.nba.com/media/players/230x185/202709.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png,https://stats.nba.com/media/players/700/202709.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png
FALSE,FALSE,Garth Joseph,2123,0,2000,2000,NA,FALSE,https://stats.nba.com/player/2123,https://stats.nba.com/media/players/230x185/2123.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2123.png,https://stats.nba.com/media/players/700/2123.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2123.png
FALSE,FALSE,Kris Joseph,203126,0,2012,2012,NA,FALSE,https://stats.nba.com/player/203126,https://stats.nba.com/media/players/230x185/203126.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203126.png,https://stats.nba.com/media/players/700/203126.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/203126.png
FALSE,FALSE,Yvon Joseph,77214,0,1985,1985,NA,FALSE,https://stats.nba.com/player/77214,https://stats.nba.com/media/players/230x185/77214.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77214.png,https://stats.nba.com/media/players/700/77214.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77214.png
FALSE,FALSE,Jeff Judkins,77215,4,1978,1982,NA,FALSE,https://stats.nba.com/player/77215,https://stats.nba.com/media/players/230x185/77215.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77215.png,https://stats.nba.com/media/players/700/77215.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77215.png
TRUE,TRUE,Mfiondu Kabengele,1629662,0,2019,2019,1610612746,FALSE,https://stats.nba.com/player/1629662,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629662.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629662.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Edwin Kachan,77217,0,1948,1948,NA,FALSE,https://stats.nba.com/player/77217,https://stats.nba.com/media/players/230x185/77217.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77217.png,https://stats.nba.com/media/players/700/77217.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77217.png
FALSE,FALSE,George Kaftan,77218,4,1948,1952,NA,FALSE,https://stats.nba.com/player/77218,https://stats.nba.com/media/players/230x185/77218.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77218.png,https://stats.nba.com/media/players/700/77218.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77218.png
FALSE,FALSE,Ed Kalafat,77219,2,1954,1956,NA,FALSE,https://stats.nba.com/player/77219,https://stats.nba.com/media/players/230x185/77219.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77219.png,https://stats.nba.com/media/players/700/77219.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77219.png
FALSE,FALSE,Chris Kaman,2549,12,2003,2015,NA,FALSE,https://stats.nba.com/player/2549,https://stats.nba.com/media/players/230x185/2549.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2549.png,https://stats.nba.com/media/players/700/2549.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2549.png
TRUE,FALSE,Frank Kaminsky,1626163,4,2015,2019,1610612756,FALSE,https://stats.nba.com/player/1626163,https://stats.nba.com/media/players/230x185/1626163.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626163.png,https://stats.nba.com/media/players/700/1626163.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626163.png
TRUE,FALSE,Enes Kanter,202683,8,2011,2019,1610612738,FALSE,https://stats.nba.com/player/202683,https://stats.nba.com/media/players/230x185/202683.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png,https://stats.nba.com/media/players/700/202683.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png
FALSE,FALSE,Ralph Kaplowitz,77221,1,1946,1947,NA,FALSE,https://stats.nba.com/player/77221,https://stats.nba.com/media/players/230x185/77221.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77221.png,https://stats.nba.com/media/players/700/77221.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77221.png
FALSE,FALSE,Jason Kapono,2574,8,2003,2011,NA,FALSE,https://stats.nba.com/player/2574,https://stats.nba.com/media/players/230x185/2574.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2574.png,https://stats.nba.com/media/players/700/2574.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2574.png
FALSE,FALSE,Tony Kappen,77222,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77222,https://stats.nba.com/media/players/230x185/77222.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77222.png,https://stats.nba.com/media/players/700/77222.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77222.png
FALSE,FALSE,Sergey Karasev,203508,2,2013,2015,NA,FALSE,https://stats.nba.com/player/203508,https://stats.nba.com/media/players/230x185/203508.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203508.png,https://stats.nba.com/media/players/700/203508.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203508.png
FALSE,FALSE,Coby Karl,201207,2,2007,2009,NA,FALSE,https://stats.nba.com/player/201207,https://stats.nba.com/media/players/230x185/201207.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201207.png,https://stats.nba.com/media/players/700/201207.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/201207.png
FALSE,FALSE,George Karl,77223,1,1976,1977,NA,FALSE,https://stats.nba.com/player/77223,https://stats.nba.com/media/players/230x185/77223.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77223.png,https://stats.nba.com/media/players/700/77223.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77223.png
FALSE,FALSE,Ed Kasid,77225,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77225,https://stats.nba.com/media/players/230x185/77225.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77225.png,https://stats.nba.com/media/players/700/77225.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77225.png
FALSE,FALSE,Mario Kasun,2435,1,2004,2005,NA,FALSE,https://stats.nba.com/player/2435,https://stats.nba.com/media/players/230x185/2435.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2435.png,https://stats.nba.com/media/players/700/2435.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2435.png
FALSE,FALSE,Leo Katkaveck,77226,1,1948,1949,NA,FALSE,https://stats.nba.com/player/77226,https://stats.nba.com/media/players/230x185/77226.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77226.png,https://stats.nba.com/media/players/700/77226.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77226.png
FALSE,FALSE,Bob Kauffman,77227,6,1968,1974,NA,FALSE,https://stats.nba.com/player/77227,https://stats.nba.com/media/players/230x185/77227.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77227.png,https://stats.nba.com/media/players/700/77227.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77227.png
FALSE,FALSE,Sasha Kaun,201619,0,2015,2015,NA,FALSE,https://stats.nba.com/player/201619,https://stats.nba.com/media/players/230x185/201619.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201619.png,https://stats.nba.com/media/players/700/201619.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201619.png
FALSE,FALSE,Wilbert Kautz,77228,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77228,https://stats.nba.com/media/players/230x185/77228.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77228.png,https://stats.nba.com/media/players/700/77228.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77228.png
FALSE,FALSE,Clarence Kea,77229,1,1980,1981,NA,FALSE,https://stats.nba.com/player/77229,https://stats.nba.com/media/players/230x185/77229.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77229.png,https://stats.nba.com/media/players/700/77229.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77229.png
FALSE,FALSE,Michael Kearns,77230,0,1954,1954,NA,FALSE,https://stats.nba.com/player/77230,https://stats.nba.com/media/players/230x185/77230.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77230.png,https://stats.nba.com/media/players/700/77230.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77230.png
FALSE,FALSE,Tommy Kearns,77231,0,1958,1958,NA,FALSE,https://stats.nba.com/player/77231,https://stats.nba.com/media/players/230x185/77231.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77231.png,https://stats.nba.com/media/players/700/77231.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77231.png
FALSE,FALSE,Adam Keefe,228,8,1992,2000,NA,FALSE,https://stats.nba.com/player/228,https://stats.nba.com/media/players/230x185/228.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/228.png,https://stats.nba.com/media/players/700/228.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/228.png
FALSE,FALSE,Harold Keeling,77233,0,1985,1985,NA,FALSE,https://stats.nba.com/player/77233,https://stats.nba.com/media/players/230x185/77233.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77233.png,https://stats.nba.com/media/players/700/77233.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77233.png
FALSE,FALSE,Ken Keller,77234,0,1946,1946,NA,FALSE,https://stats.nba.com/player/77234,https://stats.nba.com/media/players/230x185/77234.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77234.png,https://stats.nba.com/media/players/700/77234.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77234.png
FALSE,FALSE,Rich Kelley,77235,10,1975,1985,NA,FALSE,https://stats.nba.com/player/77235,https://stats.nba.com/media/players/230x185/77235.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77235.png,https://stats.nba.com/media/players/700/77235.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77235.png
FALSE,FALSE,Clark Kellogg,77236,4,1982,1986,NA,FALSE,https://stats.nba.com/player/77236,https://stats.nba.com/media/players/230x185/77236.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77236.png,https://stats.nba.com/media/players/700/77236.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77236.png
FALSE,FALSE,Gerard Kelly,77237,1,1946,1947,NA,FALSE,https://stats.nba.com/player/77237,https://stats.nba.com/media/players/230x185/77237.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77237.png,https://stats.nba.com/media/players/700/77237.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77237.png
FALSE,FALSE,Ryan Kelly,203527,3,2013,2016,NA,FALSE,https://stats.nba.com/player/203527,https://stats.nba.com/media/players/230x185/203527.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203527.png,https://stats.nba.com/media/players/700/203527.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203527.png
FALSE,FALSE,Tom Kelly,77238,0,1948,1948,NA,FALSE,https://stats.nba.com/player/77238,https://stats.nba.com/media/players/230x185/77238.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77238.png,https://stats.nba.com/media/players/700/77238.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77238.png
FALSE,FALSE,Greg Kelser,77239,5,1979,1984,NA,FALSE,https://stats.nba.com/player/77239,https://stats.nba.com/media/players/230x185/77239.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77239.png,https://stats.nba.com/media/players/700/77239.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77239.png
FALSE,FALSE,Ben Kelso,77240,0,1973,1973,NA,FALSE,https://stats.nba.com/player/77240,https://stats.nba.com/media/players/230x185/77240.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77240.png,https://stats.nba.com/media/players/700/77240.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77240.png
FALSE,FALSE,Shawn Kemp,431,13,1989,2002,NA,FALSE,https://stats.nba.com/player/431,https://stats.nba.com/media/players/230x185/431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/431.png,https://stats.nba.com/media/players/700/431.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/431.png
FALSE,FALSE,Tim Kempton,1118,11,1986,1997,NA,FALSE,https://stats.nba.com/player/1118,https://stats.nba.com/media/players/230x185/1118.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1118.png,https://stats.nba.com/media/players/700/1118.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1118.png
FALSE,FALSE,Frank Kendrick,77242,0,1974,1974,NA,FALSE,https://stats.nba.com/player/77242,https://stats.nba.com/media/players/230x185/77242.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77242.png,https://stats.nba.com/media/players/700/77242.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77242.png
TRUE,FALSE,Luke Kennard,1628379,2,2017,2019,1610612765,FALSE,https://stats.nba.com/player/1628379,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png,https://stats.nba.com/media/players/700/1628379.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628379.png
FALSE,FALSE,D.J. Kennedy,202810,0,2011,2011,NA,FALSE,https://stats.nba.com/player/202810,https://stats.nba.com/media/players/230x185/202810.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202810.png,https://stats.nba.com/media/players/700/202810.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202810.png
FALSE,FALSE,Eugene Kennedy,77243,0,1976,1976,NA,FALSE,https://stats.nba.com/player/77243,https://stats.nba.com/media/players/230x185/77243.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77243.png,https://stats.nba.com/media/players/700/77243.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77243.png
FALSE,FALSE,Joe Kennedy,77244,1,1968,1969,NA,FALSE,https://stats.nba.com/player/77244,https://stats.nba.com/media/players/230x185/77244.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77244.png,https://stats.nba.com/media/players/700/77244.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77244.png
FALSE,FALSE,William Kennedy,77245,0,1960,1960,NA,FALSE,https://stats.nba.com/player/77245,https://stats.nba.com/media/players/230x185/77245.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77245.png,https://stats.nba.com/media/players/700/77245.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77245.png
FALSE,FALSE,Larry Kenon,77246,6,1976,1982,NA,FALSE,https://stats.nba.com/player/77246,https://stats.nba.com/media/players/230x185/77246.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77246.png,https://stats.nba.com/media/players/700/77246.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77246.png
FALSE,FALSE,Bill Kenville,77247,6,1953,1959,NA,FALSE,https://stats.nba.com/player/77247,https://stats.nba.com/media/players/230x185/77247.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77247.png,https://stats.nba.com/media/players/700/77247.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77247.png
FALSE,FALSE,Jonathan Kerner,1801,4,1998,2002,NA,FALSE,https://stats.nba.com/player/1801,https://stats.nba.com/media/players/230x185/1801.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1801.png,https://stats.nba.com/media/players/700/1801.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1801.png
FALSE,FALSE,Johnny Kerr,77248,11,1954,1965,NA,FALSE,https://stats.nba.com/player/77248,https://stats.nba.com/media/players/230x185/77248.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77248.png,https://stats.nba.com/media/players/700/77248.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77248.png
FALSE,FALSE,Steve Kerr,70,14,1988,2002,NA,FALSE,https://stats.nba.com/player/70,https://stats.nba.com/media/players/230x185/70.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png,https://stats.nba.com/media/players/700/70.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png
FALSE,FALSE,Jack Kerris,77249,3,1949,1952,NA,FALSE,https://stats.nba.com/player/77249,https://stats.nba.com/media/players/230x185/77249.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77249.png,https://stats.nba.com/media/players/700/77249.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77249.png
FALSE,FALSE,Jerome Kersey,760,16,1984,2000,NA,FALSE,https://stats.nba.com/player/760,https://stats.nba.com/media/players/230x185/760.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/760.png,https://stats.nba.com/media/players/700/760.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/760.png
FALSE,FALSE,Alec Kessler,77251,3,1990,1993,NA,FALSE,https://stats.nba.com/player/77251,https://stats.nba.com/media/players/230x185/77251.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77251.png,https://stats.nba.com/media/players/700/77251.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77251.png
FALSE,FALSE,Lari Ketner,1930,1,1999,2000,NA,FALSE,https://stats.nba.com/player/1930,https://stats.nba.com/media/players/230x185/1930.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1930.png,https://stats.nba.com/media/players/700/1930.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1930.png
FALSE,FALSE,Randolph Keys,705,7,1988,1995,NA,FALSE,https://stats.nba.com/player/705,https://stats.nba.com/media/players/230x185/705.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/705.png,https://stats.nba.com/media/players/700/705.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/705.png
FALSE,FALSE,Viktor Khryapa,2751,3,2004,2007,NA,FALSE,https://stats.nba.com/player/2751,https://stats.nba.com/media/players/230x185/2751.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2751.png,https://stats.nba.com/media/players/700/2751.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2751.png
FALSE,FALSE,Jason Kidd,467,18,1994,2012,NA,FALSE,https://stats.nba.com/player/467,https://stats.nba.com/media/players/230x185/467.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/467.png,https://stats.nba.com/media/players/700/467.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/467.png
FALSE,TRUE,Stanton Kidd,1629742,0,2019,2019,NA,FALSE,https://stats.nba.com/player/1629742,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629742.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629742.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Warren Kidd,77254,0,1993,1993,NA,FALSE,https://stats.nba.com/player/77254,https://stats.nba.com/media/players/230x185/77254.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77254.png,https://stats.nba.com/media/players/700/77254.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77254.png
FALSE,FALSE,Michael Kidd-Gilchrist,203077,7,2012,2019,NA,FALSE,https://stats.nba.com/player/203077,https://stats.nba.com/media/players/230x185/203077.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203077.png,https://stats.nba.com/media/players/700/203077.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203077.png
FALSE,FALSE,Irv Kiffin,77255,0,1979,1979,NA,FALSE,https://stats.nba.com/player/77255,https://stats.nba.com/media/players/230x185/77255.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77255.png,https://stats.nba.com/media/players/700/77255.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77255.png
FALSE,FALSE,Jack Kiley,77256,1,1951,1952,NA,FALSE,https://stats.nba.com/player/77256,https://stats.nba.com/media/players/230x185/77256.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77256.png,https://stats.nba.com/media/players/700/77256.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77256.png
FALSE,FALSE,Ernie Killum,77257,0,1970,1970,NA,FALSE,https://stats.nba.com/player/77257,https://stats.nba.com/media/players/230x185/77257.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77257.png,https://stats.nba.com/media/players/700/77257.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77257.png
FALSE,FALSE,Carl Kilpatrick,77258,0,1979,1979,NA,FALSE,https://stats.nba.com/player/77258,https://stats.nba.com/media/players/230x185/77258.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77258.png,https://stats.nba.com/media/players/700/77258.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77258.png
FALSE,FALSE,Sean Kilpatrick,203930,3,2014,2017,NA,FALSE,https://stats.nba.com/player/203930,https://stats.nba.com/media/players/230x185/203930.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203930.png,https://stats.nba.com/media/players/700/203930.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203930.png
FALSE,FALSE,Toby Kimball,77259,8,1966,1974,NA,FALSE,https://stats.nba.com/player/77259,https://stats.nba.com/media/players/230x185/77259.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77259.png,https://stats.nba.com/media/players/700/77259.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77259.png
FALSE,FALSE,Bo Kimble,77260,2,1990,1992,NA,FALSE,https://stats.nba.com/player/77260,https://stats.nba.com/media/players/230x185/77260.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77260.png,https://stats.nba.com/media/players/700/77260.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77260.png
FALSE,FALSE,Stan Kimbrough,77261,3,1989,1992,NA,FALSE,https://stats.nba.com/player/77261,https://stats.nba.com/media/players/230x185/77261.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77261.png,https://stats.nba.com/media/players/700/77261.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77261.png
FALSE,FALSE,Chad Kinch,77262,0,1980,1980,NA,FALSE,https://stats.nba.com/player/77262,https://stats.nba.com/media/players/230x185/77262.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77262.png,https://stats.nba.com/media/players/700/77262.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77262.png
